"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 22 19:48:47 ICT 2024","Thu Feb 22 19:48:48 ICT 2024","784","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","When I login with tomsmith and SuperSecretPassword!",""
"passed","Thu Feb 22 19:48:49 ICT 2024","Thu Feb 22 19:48:49 ICT 2024","45","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Then I should see a flash message saying Your username is invalid!",""
"passed","Thu Feb 22 19:48:48 ICT 2024","Thu Feb 22 19:48:49 ICT 2024","721","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","When I login with foobar and barfoo",""
"passed","Fri Feb 23 09:38:24 ICT 2024","Fri Feb 23 09:38:24 ICT 2024","76","","Swag Lab - Login: As a standard_user , I want to Log in successfully","","","","Then Ferawati should see error ""Epic sadface: Sorry, this user has been locked out.""",""
"passed","Fri Feb 23 09:38:24 ICT 2024","Fri Feb 23 09:38:24 ICT 2024","1","","Swag Lab - Login: As a standard_user , I want to Log in successfully","","","","",""
"passed","Thu Feb 22 21:00:23 ICT 2024","Thu Feb 22 21:00:23 ICT 2024","290","","Swag Lab - Login: As a standard_user , I want to Log in successfully","","","","When Ferawati Login with ""standard_user"" credential",""
"passed","Fri Feb 23 09:38:22 ICT 2024","Fri Feb 23 09:38:24 ICT 2024","1407","","Swag Lab - Login: As a standard_user , I want to Log in successfully","","","","Given Ferawati is on the Login page",""
"passed","Thu Feb 22 19:48:49 ICT 2024","Thu Feb 22 19:48:49 ICT 2024","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","",""
"passed","Fri Feb 23 09:38:24 ICT 2024","Fri Feb 23 09:38:24 ICT 2024","461","","Swag Lab - Login: As a standard_user , I want to Log in successfully","","","","When Ferawati Login with ""locked_out_user"" credential",""
"passed","Thu Feb 22 19:48:48 ICT 2024","Thu Feb 22 19:48:48 ICT 2024","299","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Given I am on the login page",""
"passed","Thu Feb 22 21:00:23 ICT 2024","Thu Feb 22 21:00:23 ICT 2024","40","","Swag Lab - Login: As a standard_user , I want to Log in successfully","","","","Then Ferawati should see home page",""
"passed","Thu Feb 22 19:48:48 ICT 2024","Thu Feb 22 19:48:48 ICT 2024","64","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Then I should see a flash message saying You logged into a secure area!",""
